transaction_id,user_id,amount,currency,merchant_id,merchant_category,country,ip_address,device_id,device_type,session_id,channel,timestamp,label
0e41f447-1a39-4e7d-8f97-ca6f70e86480,user_0155,59.91,USD,merch_0018,restaurant,AU,176.103.70.80,dev_a594ecb8,desktop,c9a7bef7-be02-4a,atm,1776711832.181278,0
e430635f-f84e-4324-a8d8-72c07ab3d5eb,user_0186,217.54,USD,merch_0031,entertainment,US,26.17.228.154,dev_1a1a2ecc,mobile,873283f0-0633-4e,mobile_app,1776866143.70461,0
34da2e95-ab0f-4f10-b2df-1d2a7ce73e4e,user_0052,154.36,USD,merch_0070,gambling,BR,98.183.245.140,dev_6e2cff1c,unknown,d7ac2c4d-9b2a-4c,pos,1776762035.8905866,0
f66bf77e-7c18-43c3-91a2-35b650cc2eec,user_0130,224.01,USD,merch_0042,electronics,AU,149.178.206.18,dev_17552d1c,mobile,086e8ebd-4e65-4d,online,1776798714.5020187,0
f3db39a0-cfa5-488e-8492-a24e827963f6,user_0193,40.16,USD,merch_0019,travel,CA,10.125.243.157,dev_9a7614d8,mobile,b36dabdf-fd1e-4c,atm,1777063369.0230029,0
9af96e9f-b39e-4a39-beb3-bd58ff5a4d5b,user_0182,163.95,USD,merch_0065,electronics,US,118.141.103.2,dev_9d3171c7,desktop,1e2c28cd-34d9-41,atm,1777275333.8762999,0
c536a28b-c800-46b6-bc10-bda4328033b2,user_0142,273.76,USD,merch_0077,restaurant,BR,139.99.3.126,dev_285fdce8,mobile,51c3dac2-0148-43,pos,1777191163.323234,0
2a540b64-f4d1-4e5d-9fed-d412991d0103,user_0061,48.96,USD,merch_0017,travel,FR,147.242.124.201,dev_c863e92b,unknown,496a14cb-07ad-4b,atm,1777198863.0298803,0
4555f8d9-654f-4e4f-9f2b-daf64862dd18,user_0028,14.4,USD,merch_0035,crypto,CA,23.95.220.115,dev_1f7a43d2,unknown,e89486e2-aa12-40,online,1777298139.749693,0
9729c228-aff1-48a8-8696-41e3e90205d1,user_0181,241.88,USD,merch_0041,grocery,NG,79.59.93.96,dev_507a339f,desktop,64f9b4ae-572d-46,atm,1777061071.9380784,0
b750581d-1673-419a-9124-8612a9feef90,user_0178,46.85,USD,merch_0045,restaurant,US,181.147.1.25,dev_a594ecb8,desktop,e702ac44-2c8a-49,atm,1776867020.8754456,0
5037313b-a097-405f-8922-8bdd8757d2b2,user_0055,65.74,USD,merch_0077,healthcare,CA,71.5.97.22,dev_55978aee,desktop,de664ce3-ca15-42,atm,1777018531.0649648,0
8724c7c4-a784-47cc-948c-6a73a303e33f,user_0099,50.07,USD,merch_0009,electronics,US,95.5.87.84,dev_f73bf957,unknown,756a3856-5cd9-41,atm,1777219047.9150388,0
a82a5801-6a55-4174-90ef-f5d3d9eecdc6,user_0057,24.94,USD,merch_0077,entertainment,RU,24.113.221.75,dev_b43d3eb6,unknown,6ca52d55-c1e9-47,mobile_app,1777234075.018408,0
5b011722-c3bb-4376-8259-097cb492a986,user_0176,109.88,USD,merch_0053,retail,RU,169.72.182.128,dev_7b0e006f,mobile,1ce45fb8-1d59-43,mobile_app,1776964700.0341187,0
9ed02090-51d6-426e-acf4-68298ea94c22,user_0148,67.73,USD,merch_0059,grocery,US,122.131.226.167,dev_1b9b2256,desktop,366af234-e911-45,online,1776726350.5060594,0
899e119c-50ba-48ba-87d4-5578b0377c7f,user_0007,117.38,USD,merch_0054,electronics,US,10.166.152.163,dev_5e363169,mobile,fc7dff38-28b7-45,online,1777097961.5347564,0
8cc8ceb9-9544-4b9e-8013-6cf2ce195d6e,user_0121,204.13,USD,merch_0061,gambling,CN,87.227.6.74,dev_03821e6d,mobile,4dae0781-c939-4e,mobile_app,1777277734.4771492,0
23e82f17-64e6-4146-a20f-d1326c278ca7,user_0183,83.19,USD,merch_0008,grocery,DE,34.243.109.115,dev_92bdfd5c,mobile,869df87e-c539-4e,pos,1776904680.7437859,0
6da86d74-d2f1-40d8-8f9f-1741ed38bb00,user_0144,407.04,USD,merch_0016,electronics,BR,140.194.202.210,dev_9932534a,tablet,72b5154a-7754-42,mobile_app,1777138357.1846666,0
be26e7a1-afaa-4c08-b575-3e0b31aff595,user_0199,239.58,USD,merch_0051,electronics,US,2.86.251.1,dev_d4ee0097,mobile,2c4819ab-12cb-49,online,1776846062.8085718,0
b4b1aecc-012a-4e61-aa08-4ea627e0ccfb,user_0052,16.98,USD,merch_0074,grocery,US,100.250.131.13,dev_33189d27,tablet,2cd9329e-1bc0-48,mobile_app,1776947542.2008991,0
be3f56ae-7aba-4d92-9bdc-30acf0381a16,user_0012,174.26,USD,merch_0060,grocery,NG,27.159.11.148,dev_b3c6e4d4,tablet,2cf4e3aa-9359-4d,mobile_app,1777119954.5060477,0
2a21753b-78f1-49c7-b41c-72b120741040,user_0150,257.6,USD,merch_0022,gambling,US,88.232.35.59,dev_0fc621a0,unknown,69940959-4a07-46,atm,1777234060.4095273,0
cb33e0df-cc43-4ecb-915e-1d54edc5e219,user_0008,12.71,USD,merch_0074,electronics,RU,164.15.254.228,dev_d4ee0097,tablet,48402956-e700-43,pos,1777021937.922305,0
d25176b9-1cd3-4e5a-a17f-92823cb8999f,user_0098,50.33,USD,merch_0013,entertainment,RU,207.53.45.167,dev_575ebff1,mobile,58872ac1-9afa-4f,atm,1777251320.137945,0
a04aceef-f052-4aec-8170-735811a9ba82,user_0134,260.86,USD,merch_0066,grocery,DE,216.191.144.77,dev_4ee84bd4,mobile,d05c1d00-742e-48,atm,1777275414.3006566,0
b26b5f5e-7353-4894-b4eb-49ecaa5882ad,user_0130,65.65,USD,merch_0039,grocery,US,2.232.173.252,dev_b43d3eb6,desktop,22fe6004-5766-4f,mobile_app,1777102139.057857,0
307b9680-91ac-4e1d-a155-fdb84c3a2410,user_0150,4.09,USD,merch_0013,healthcare,RU,92.210.179.15,dev_423fe9d1,desktop,6db031ed-cd26-44,mobile_app,1777172123.516913,0
56b66427-50cf-4f79-aaac-6384ae32c0fe,user_0196,165.12,USD,merch_0056,electronics,US,163.38.109.74,dev_da6fcc20,tablet,aa4506b4-827a-48,online,1777134203.657345,0
599b8f94-49ce-4a5e-aa9d-3731a369d650,user_0023,25.13,USD,merch_0079,restaurant,DE,47.13.29.77,dev_bc57c794,unknown,cb051f79-d91c-48,online,1777120461.88002,0
2d8c9f86-3bd7-4870-b66b-0e0ab28d6a2d,user_0130,192.08,USD,merch_0002,entertainment,BR,139.77.48.189,dev_65a9bd54,unknown,0c2eaefc-aba9-4c,mobile_app,1776811148.8695505,0
b27335b4-bc7f-4f1e-aec6-a13e366715e5,user_0071,22.84,USD,merch_0071,restaurant,DE,63.20.68.26,dev_49ea3240,unknown,c0cfc1eb-8e71-4c,mobile_app,1777304569.733158,0
4b15f1e4-67c7-4514-b77a-61158aea5cd4,user_0123,9.5,USD,merch_0015,retail,DE,72.179.214.64,dev_21630da8,tablet,c3f80ead-313d-40,online,1777204099.5774705,0
3263fb8d-246d-44ef-a50d-f53345c2e97e,user_0005,33.91,USD,merch_0078,entertainment,AU,10.243.19.225,dev_5c6c1249,mobile,cd38670f-748d-4d,online,1777022363.6344137,0
ec19a240-b751-473c-bb9a-c01671122333,user_0100,80.82,USD,merch_0007,healthcare,BR,10.128.103.159,dev_2e137052,unknown,efea9a0d-da12-45,mobile_app,1776762755.990652,0
7eaa19ba-bbd6-40cf-ab01-2d07febd6f70,user_0037,6.43,USD,merch_0067,travel,CN,158.160.50.89,dev_1eae18f0,tablet,05085569-a5fe-4c,mobile_app,1777242323.2713072,0
2e12a560-246a-4e1d-bb10-bb9311c36362,user_0027,47.43,USD,merch_0010,healthcare,FR,221.76.75.82,dev_0fc621a0,desktop,5b27ad68-fbd1-4b,atm,1777043861.586567,0
11f4c572-649b-446a-b3c9-1790307db6ef,user_0064,191.43,USD,merch_0014,travel,FR,2.202.170.216,dev_67f0da41,unknown,1c2296c3-fd34-4f,pos,1777047776.1263807,0
8beb5b52-5abc-4c4e-81ae-7afa3121396d,user_0043,140.21,USD,merch_0013,restaurant,DE,49.209.135.170,dev_0590c56a,tablet,475a2cab-48b3-44,pos,1777170353.7477663,0
bb49628a-a781-4c4e-9483-3e2c68f8ae1d,user_0117,1.2,USD,merch_0039,electronics,US,63.237.188.152,dev_d9c05ae4,unknown,0f547d97-0d82-4a,mobile_app,1776871029.1239612,0
4dd3cdd1-852b-403d-904d-18b843801234,user_0019,62.74,USD,merch_0071,restaurant,DE,24.173.247.181,dev_a33aaa56,mobile,94a840ea-6e31-46,atm,1776744033.8727634,0
65510955-f539-46a2-83b1-6a7a07135f74,user_0099,50.14,USD,merch_0011,restaurant,CN,37.179.158.248,dev_b3c6e4d4,unknown,11e4c4a9-af8f-4c,mobile_app,1776954142.0130947,0
0c1ba82c-dee5-479f-8f72-341dca758300,user_0011,102.76,USD,merch_0060,travel,US,62.246.169.207,dev_df469f76,unknown,94c10038-c491-4c,mobile_app,1777071913.9176037,0
8bf33857-8616-46a6-938f-fdde320c662b,user_0026,352.73,USD,merch_0038,travel,RU,13.51.89.224,dev_4e378e51,mobile,10b5520c-cb24-4e,pos,1777096165.1223302,0
ba2c426a-a773-4e94-9ec1-1ead73a9d9fa,user_0084,5463.78,USD,merch_0061,gambling,RU,95.11.199.142,dev_new_a9405c,desktop,5c52410c-e453-4f,mobile_app,1777037164.368808,1
da9fc0aa-f40f-4a93-b761-b64561137b29,user_0070,34.78,USD,merch_0028,restaurant,US,3.233.132.78,dev_c37db16a,desktop,270e4559-f6ff-42,pos,1776885670.5145981,0
3398bbd9-0248-455b-8cae-9048091ea9f7,user_0152,100.01,USD,merch_0029,electronics,RU,154.28.3.53,dev_fd1e1c77,tablet,cdd15bbb-be87-4d,mobile_app,1776849929.9535868,0
29ecd55e-f030-46eb-adad-738ad37be075,user_0180,168.44,USD,merch_0013,entertainment,GB,199.76.12.151,dev_74a1b91f,unknown,42f69ca9-4a71-43,atm,1776959393.5188572,0
400e486f-ab20-441d-bda0-576dab3f511b,user_0145,34.45,USD,merch_0076,gambling,BR,223.119.168.199,dev_d4ee0097,desktop,27551a60-7a38-4e,online,1777146327.1205564,0
56db8813-b752-4a01-a8be-7f67e9c9b883,user_0175,23.91,USD,merch_0015,restaurant,US,165.196.203.181,dev_98081b85,mobile,73eef204-b9f1-44,mobile_app,1776784214.4290836,0
b6653a6f-9e2d-4dc7-9bec-496c134a8f65,user_0173,348.33,USD,merch_0006,travel,US,18.238.144.199,dev_b89c4a1b,tablet,17fc7cfa-de3f-42,pos,1777261776.9860375,0
1e2d9f9f-b88f-48fe-acfe-0585d4a8586b,user_0133,34.85,USD,merch_0049,crypto,GB,45.235.175.140,dev_f73bf957,tablet,51efb9f8-eb27-49,pos,1776945048.6329257,0
f5f85f04-c503-4049-a4fc-9c40a0f8d715,user_0021,51.54,USD,merch_0032,crypto,US,164.197.216.103,dev_8f6a3dc8,mobile,27f9c58e-2c17-4b,pos,1776757489.5523427,0
5d08f8b7-9693-445d-8750-7edd12924b55,user_0015,267.03,USD,merch_0022,restaurant,AU,182.115.177.243,dev_21630da8,tablet,3d8f3f75-231a-4b,online,1777162456.857431,0
f5a500c6-c029-4feb-98ec-37ca3f0fde55,user_0100,100.25,USD,merch_0070,crypto,US,122.80.28.101,dev_2e137052,tablet,d672f048-de13-44,atm,1776956558.868192,0
c4557305-1a8b-492b-829f-41e8aaa67e7d,user_0053,549.27,USD,merch_0051,gambling,US,196.33.158.179,dev_c59bed7d,unknown,df8f523f-d638-4c,mobile_app,1777279001.4349368,0
630d7455-3d6e-4a8e-9387-1e24fd623916,user_0116,28.43,USD,merch_0041,crypto,CN,182.33.148.229,dev_7865b2dd,tablet,6150a540-9495-47,mobile_app,1776883520.802135,0
019611c3-8ac6-4aa7-b69f-21478860b212,user_0193,182.49,USD,merch_0014,grocery,BR,138.95.187.84,dev_4186ee40,desktop,3fe8dd5f-e61c-43,atm,1777245102.9831886,0
95019b44-8602-4949-9f58-6301994c3a11,user_0032,283.17,USD,merch_0032,entertainment,FR,122.174.146.130,dev_4ee84bd4,desktop,9966b0ba-8b97-4b,online,1777153136.704412,0
4c78f5ad-1eca-41f5-96ed-a6fdad7872ca,user_0108,39.16,USD,merch_0053,gambling,US,171.70.133.204,dev_117af87d,tablet,fc6c29f8-d3c8-4e,pos,1777124209.9067163,0
4222ce82-49dc-4608-bf23-8ff8f0dac651,user_0197,71.04,USD,merch_0071,entertainment,US,113.60.188.91,dev_e1dec121,desktop,07f23116-0b3e-46,pos,1777050012.7452414,0
dcea1f75-bb44-4ea4-ae57-f3ccc0236618,user_0125,6.06,USD,merch_0017,entertainment,CA,132.160.191.22,dev_fc8b65ce,unknown,b57e64d1-a3b6-49,atm,1777155064.9291046,0
a3d3f9c5-0747-4edd-ac78-112a126030e4,user_0164,368.73,USD,merch_0060,restaurant,DE,194.70.102.48,dev_c1efa0d3,unknown,bd7813c7-1d9c-45,pos,1776979044.237905,0
a87f961b-e203-4eda-a73e-62a5fa24453e,user_0199,34.36,USD,merch_0015,travel,GB,189.107.115.83,dev_c863e92b,tablet,75062996-1a28-41,pos,1777009466.254826,0
231de45a-e4ba-43bf-9159-92fff2502950,user_0196,44.26,USD,merch_0064,grocery,GB,45.66.194.137,dev_4ee84bd4,desktop,fa3bb2a0-d808-4b,pos,1777270431.68738,0
d3953389-2043-4312-8a30-fb54625c0d0c,user_0145,9.41,USD,merch_0064,travel,CN,223.38.84.113,dev_8ad5be88,unknown,bc4270cf-9038-4c,atm,1777071589.509127,0
6c650cbc-3de4-49df-acd5-2845d8645ad4,user_0118,5201.15,USD,merch_0068,gambling,NG,190.103.186.171,dev_new_5f990e,mobile,494b6f27-8251-41,atm,1776935175.0514426,1
8a13586e-a4c1-443f-b84b-197b18fba5d0,user_0052,230.75,USD,merch_0060,travel,GB,85.171.153.108,dev_9e2f8a38,tablet,bec924fc-0740-4c,mobile_app,1777250610.9500844,0
5c6846de-3029-4314-b6d6-efd986af46ca,user_0114,42.59,USD,merch_0013,travel,US,54.242.199.175,dev_67f0da41,tablet,47c7b0f9-e186-4f,pos,1777218094.7559438,0
014a649d-0dcd-4647-ab10-dfd7ed98b167,user_0148,106.08,USD,merch_0063,crypto,RU,172.205.216.198,dev_b88ee2da,mobile,dc8c8af8-254e-47,pos,1777056994.3669767,0
f7ee3315-0aa7-4ea8-8573-068dbe8d044b,user_0129,196.6,USD,merch_0054,crypto,GB,191.191.196.126,dev_22a7f8be,tablet,3c2e43e4-3e9b-4a,online,1777066788.2273433,0
4bd8e539-7ede-4f25-bdf9-0e822984e1b9,user_0146,28.65,USD,merch_0076,entertainment,RU,214.39.128.97,dev_da6fcc20,desktop,adcf96cc-e445-4b,atm,1777100590.2367802,0
61d924bf-3cae-412c-95a1-c20d0f47ea84,user_0022,5727.81,USD,merch_0003,wire_transfer,BR,71.165.23.37,dev_new_80283a,desktop,34ca936e-ab41-41,mobile_app,1776972565.46965,1
21f6a968-ca3b-43f4-8cf5-3c6fc6c59d12,user_0187,368.31,USD,merch_0072,grocery,US,84.141.234.235,dev_639addb3,mobile,aba0c02e-0500-45,atm,1777245971.5546365,0
6a588b7a-2fd9-4bf1-bfd9-629747e72cb6,user_0061,200.77,USD,merch_0010,entertainment,US,125.27.223.38,dev_2a20a33c,desktop,e7d77388-cf2f-4f,atm,1777206331.803654,0
d06e5584-caef-4a0d-ab20-406dd0089ea0,user_0067,179.38,USD,merch_0046,grocery,CA,90.230.87.10,dev_2bb46567,unknown,aaf9af5b-96f8-4e,mobile_app,1776988671.572529,0
0904415f-62de-45ea-bff7-567a12f224f3,user_0137,1.0,USD,merch_0006,grocery,CN,19.183.54.75,dev_0e93aa27,tablet,2622add9-d687-4c,online,1777143761.201368,0
f63c767e-59aa-4e29-8bd2-22dcba2a1b7c,user_0164,17.7,USD,merch_0029,electronics,CN,27.44.216.9,dev_117af87d,mobile,e7fbe038-04e8-47,online,1777181790.6985364,0
9de7edf3-a4a1-4e1c-bc15-f1921204efc2,user_0169,30.4,USD,merch_0006,grocery,NG,223.80.140.226,dev_7d8bc69e,tablet,02592ade-d9ec-44,online,1776891845.9516199,0
1456b91b-ad39-410e-827b-19bd470bf041,user_0190,2687.45,USD,merch_0059,crypto,RU,156.136.142.24,dev_new_c99a66,desktop,c1322465-4121-40,online,1776765988.9412875,1
f6c4823c-54ea-471c-ba96-bd7633763286,user_0174,3.51,USD,merch_0072,gambling,CN,1.218.26.219,dev_23d54f06,tablet,3a8cade2-7fac-41,atm,1776803365.1860156,0
6442b95d-683b-4f69-85ab-fa45515de9a2,user_0151,372.15,USD,merch_0001,grocery,AU,95.232.194.83,dev_5c6c1249,unknown,c4177c12-7bed-4a,mobile_app,1777006381.0457163,0
b55fbef1-daad-479b-b9e0-d1e8be857413,user_0037,15.27,USD,merch_0032,entertainment,CA,41.167.160.49,dev_e033e56a,desktop,92c371ae-83d8-44,atm,1776711660.6485684,0
7aa72ed7-a157-42a6-a45d-cb5681d6dc5a,user_0162,203.04,USD,merch_0075,grocery,RU,14.175.5.121,dev_c863e92b,unknown,4ca6be82-1d0e-4b,atm,1776966888.7396636,0
622ce223-8924-47b0-8709-5cd9ab202fbe,user_0107,68.73,USD,merch_0029,entertainment,DE,10.11.117.233,dev_c37db16a,mobile,80813059-0b7b-42,atm,1777194111.5569737,0
87e22a68-576b-4b4e-9b85-67f48ef503ec,user_0012,11.49,USD,merch_0058,crypto,GB,112.148.244.180,dev_fc8b65ce,desktop,4fee9e12-a5a9-4e,mobile_app,1776876324.6877966,0
97f8aac1-d2ad-4175-9eda-570d7e0eb6fc,user_0052,175.69,USD,merch_0039,grocery,CA,83.3.58.176,dev_2a158f1c,tablet,f375d53d-9a91-42,pos,1777074492.321184,0
cfba118e-86da-4eba-a01b-62503484afc6,user_0106,41.02,USD,merch_0064,retail,US,23.154.178.108,dev_2a1505a9,mobile,332517ea-e2d7-41,mobile_app,1777197960.1036608,0
8ff3a317-304e-42bf-b994-6a926663d9bf,user_0019,72.89,USD,merch_0005,healthcare,CN,193.138.106.202,dev_9413701f,mobile,e546db79-6637-4c,pos,1776869034.8318985,0
f5ec6d00-9a15-4fd1-a871-7aed17a71ccb,user_0026,274.12,USD,merch_0018,healthcare,RU,10.241.71.195,dev_7b0e006f,unknown,03995843-ae45-48,atm,1776941860.32209,0
6bdd560f-d9ba-4bc6-b5ad-eb4ff77696b6,user_0077,272.54,USD,merch_0058,crypto,NG,89.170.193.117,dev_5c6c1249,tablet,0b9b66c0-7f64-4d,mobile_app,1776720850.4500167,0
922df1db-af5f-4264-8956-10a4bc5fcb93,user_0136,4567.19,USD,merch_0027,gambling,CN,40.165.80.50,dev_new_c7319e,unknown,a9c55305-9cf2-4c,mobile_app,1776798517.3130374,1
03079481-3c36-45d5-a221-20bad3820ea4,user_0080,381.77,USD,merch_0019,retail,GB,103.35.72.190,dev_2a1505a9,mobile,6bd6ecea-eed9-4a,online,1776862774.5539904,0
b4a9ea44-3ffe-41f2-b3bb-4621ad25ddcf,user_0147,168.18,USD,merch_0001,travel,US,10.6.125.12,dev_964fe91a,unknown,e465eca6-1652-48,pos,1777082396.963852,0
a22f2d78-6603-4307-94dc-d1071013cc7f,user_0046,307.09,USD,merch_0016,grocery,US,10.31.160.25,dev_e033e56a,tablet,20f4f261-5e3e-4e,mobile_app,1776917815.3581285,0
6b7d886f-84a1-4d46-9daf-91ed8527c48f,user_0098,32.74,USD,merch_0002,restaurant,BR,128.68.161.202,dev_9e2f8a38,unknown,149bcec4-91b9-43,pos,1777162233.8568866,0
c32f9e13-f213-464c-80ac-4a1867e1ee89,user_0025,161.37,USD,merch_0060,entertainment,GB,14.50.31.104,dev_1de5946e,tablet,415aa305-a8a8-4f,online,1777163635.5953488,0
892a5fcd-384d-4200-934c-5e81b15c8cc0,user_0066,32.96,USD,merch_0023,restaurant,NG,161.252.237.194,dev_a33aaa56,unknown,ee24101b-de9d-45,pos,1776791326.4378955,0
f2d062e1-a900-48a8-860e-247642c29ad1,user_0157,5806.84,USD,merch_0061,gambling,CN,202.213.137.59,dev_new_50054a,tablet,30d2795f-1864-45,atm,1776748940.2279465,1
90753f11-5c65-462b-9034-cfd627f0487f,user_0132,321.6,USD,merch_0041,grocery,FR,95.160.211.12,dev_82a815af,desktop,cd2e7d62-679c-45,mobile_app,1777304213.152898,0
1b1f76a0-3422-4296-844a-20c9611148cd,user_0166,26.26,USD,merch_0031,travel,RU,50.14.125.205,dev_22a7f8be,tablet,cc6352f3-1770-42,atm,1777020463.7093627,0
105cbf9c-a0f9-4dc3-b2f8-b75baa3aba9e,user_0187,194.35,USD,merch_0012,restaurant,GB,118.94.90.49,dev_06c666aa,unknown,c6354e3d-1a64-48,mobile_app,1776922376.0883896,0
ececf037-b5ec-416e-b7d3-33a246c6276d,user_0173,28.59,USD,merch_0069,crypto,AU,10.39.15.229,dev_7d8bc69e,unknown,b7acbd0b-36aa-43,online,1777100531.7433975,0
98834a50-d4f2-420b-94d8-d97cc1fa664f,user_0148,7514.82,USD,merch_0025,crypto,IR,53.157.92.26,dev_new_b16070,mobile,4eae01da-a12c-48,online,1776842603.644994,1
456167ed-399f-4520-8d9e-69737954eedf,user_0135,160.45,USD,merch_0072,restaurant,NG,28.183.234.180,dev_c1efa0d3,unknown,1c2d27b3-63ed-42,online,1777213136.6768138,0
86b57c50-01cb-4aad-9947-a5f2e999325c,user_0053,137.47,USD,merch_0024,travel,CA,38.14.148.250,dev_e033e56a,tablet,77710454-a400-46,mobile_app,1776940449.9472177,0
98b4eb9b-2de8-4a1a-a584-14218fcfc067,user_0126,16.73,USD,merch_0056,crypto,GB,134.138.247.120,dev_fa980612,unknown,e4c704dc-a1b3-46,pos,1777119093.1349058,0
d90a9c8d-58ca-4715-a051-bcb414bb04fb,user_0115,51.12,USD,merch_0026,grocery,US,10.129.6.118,dev_17552d1c,unknown,c1ee2ce7-93e2-4b,atm,1776985313.4521108,0
556905c2-d55c-48b5-9b57-94c2b7c91f09,user_0046,219.05,USD,merch_0065,healthcare,GB,157.203.39.166,dev_d33fd4eb,desktop,7929d9ce-5e1a-4e,mobile_app,1777011653.426277,0
cb3be070-34ff-4964-b519-620ba2d8b289,user_0050,473.16,USD,merch_0029,gambling,CA,77.147.106.177,dev_03821e6d,unknown,a32bba17-dec9-43,pos,1777023837.8382223,0
06ee949c-ec89-49dd-ba9e-9cb3dd12616b,user_0200,147.24,USD,merch_0078,healthcare,NG,185.10.194.24,dev_17552d1c,tablet,67c7ce70-c59a-42,pos,1776850236.8910658,0
ad352a35-849c-4c47-8041-59e4bd03d738,user_0031,490.73,USD,merch_0004,restaurant,CN,109.190.27.180,dev_490311f8,mobile,b3cc7160-c0f6-44,online,1777025638.250812,0
d70dbab1-5e44-4556-adc4-c44993bff1ec,user_0162,128.59,USD,merch_0052,entertainment,CN,168.2.54.200,dev_7d72c055,unknown,239751ed-a236-44,mobile_app,1777207646.6813736,0
093ee3cc-5fb3-436d-8e4e-a75b84f94243,user_0139,3765.38,USD,merch_0041,wire_transfer,NG,169.106.103.78,dev_new_9bbf1f,desktop,2eb0e4aa-b798-40,atm,1776714664.005348,1
023bbc56-6fe0-4c10-8508-a80700252e1a,user_0134,132.76,USD,merch_0074,entertainment,BR,152.141.242.54,dev_4e4a6e79,desktop,882d351e-6170-48,online,1776840243.8954637,0
d0206db3-3c4f-427c-a276-f323a15a62da,user_0163,135.67,USD,merch_0072,entertainment,AU,10.174.163.89,dev_9e2f8a38,unknown,7fe8521e-e255-49,mobile_app,1777034637.1183896,0
7e37e0e8-121a-4156-b366-d4cf850ab976,user_0182,204.18,USD,merch_0067,gambling,US,10.105.161.105,dev_fc9ec27d,tablet,0ca48fdc-3a61-43,online,1777220412.866505,0
8fd3502b-8690-44b1-b10a-92f8b5613d60,user_0011,343.78,USD,merch_0046,travel,US,105.79.121.222,dev_7c1d66e8,desktop,e468cb9e-3d62-48,mobile_app,1776780942.4257348,0
3738d94d-5245-4082-9b69-59a82258b245,user_0186,85.82,USD,merch_0048,grocery,US,138.2.26.67,dev_4d99440d,mobile,3c5a39a8-278c-42,online,1777284990.5107985,0
21c3dee0-5264-4211-a764-0025c18795bf,user_0131,76.54,USD,merch_0015,healthcare,AU,67.91.135.10,dev_285fdce8,mobile,6291bba6-3e9a-42,atm,1777104951.3812234,0
fbc7dd6f-6e1d-4298-9174-7fd277e245aa,user_0036,88.65,USD,merch_0046,restaurant,US,10.249.118.17,dev_47fb24e5,tablet,24114a72-e57e-46,pos,1777172488.4609215,0
88e3c182-6248-4eb7-9b26-bec8d7cfc1a0,user_0096,111.82,USD,merch_0035,crypto,FR,164.18.106.57,dev_9e2f8a38,desktop,3bc31fa3-52a0-4f,atm,1776791978.7921598,0
aab0cb1d-fa0f-410e-b274-6560d9dd3a7a,user_0147,227.0,USD,merch_0027,travel,US,105.10.4.122,dev_9fa0e859,desktop,76594a78-098b-4b,mobile_app,1776950452.299155,0
cbf55a34-fcf4-4211-9146-2b88a163c6ed,user_0061,21.21,USD,merch_0011,electronics,US,198.151.172.147,dev_c1e2c603,unknown,73e6566b-c2c1-4d,online,1776941739.9863386,0
1576ac93-f46d-4bfb-830c-43ad0b6e7436,user_0042,107.68,USD,merch_0073,gambling,CA,34.170.27.249,dev_9a7614d8,mobile,6afe9af3-d507-4a,pos,1776834499.1876783,0
eb99808a-7298-41ab-853e-786b5642ac46,user_0128,217.69,USD,merch_0053,electronics,US,29.49.34.12,dev_4a425787,desktop,a0ae7979-c0e2-44,mobile_app,1776785734.5209372,0
ac8aae1f-d362-4bbf-b9a4-d2838758d10a,user_0093,5.86,USD,merch_0043,healthcare,US,191.140.97.181,dev_9a7614d8,desktop,3d9a9d09-e424-4b,pos,1777308861.6684537,0
f07fd172-a5a0-427b-b0d7-96bce036bb34,user_0078,222.87,USD,merch_0055,crypto,CA,14.72.237.213,dev_142a8b65,unknown,bb5a73fb-a9a2-42,online,1776876966.1738784,0
32e04207-b056-4daa-a176-40d25bb68f8c,user_0159,113.41,USD,merch_0045,retail,AU,165.124.20.175,dev_05c0cc9e,tablet,b8d0ad8b-9655-4c,atm,1776760067.0177467,0
058e782a-4017-4d21-b0a5-f5a992f9047a,user_0189,132.98,USD,merch_0079,entertainment,GB,53.105.30.146,dev_142a8b65,tablet,a085950b-e977-43,pos,1776953043.421194,0
2f8f3316-d3f0-4be6-bd07-152bf1ef1acf,user_0136,152.81,USD,merch_0024,gambling,US,154.85.165.224,dev_4ea80494,tablet,85e1824c-88c5-42,pos,1777149844.567913,0
cdfb7d11-708d-4772-b572-cfc9c177f936,user_0081,86.01,USD,merch_0074,grocery,AU,12.223.0.134,dev_e279bf7a,desktop,833d761a-a885-4c,pos,1777053174.2790911,0
2f0b06da-95bb-4757-b37f-b376d85d4b14,user_0103,86.7,USD,merch_0018,travel,AU,75.119.163.148,dev_f049c7ca,tablet,a0e81fbf-10a2-49,mobile_app,1777131515.818516,0
51aba7e2-9a99-4c0c-b9fe-caac5a82374f,user_0197,52.7,USD,merch_0032,healthcare,US,189.105.39.20,dev_c1efa0d3,unknown,4d099ba9-7e4d-4b,online,1777185517.7961035,0
3acd24aa-4bd8-4520-8306-90ede756ad79,user_0200,72.16,USD,merch_0026,entertainment,AU,36.128.26.165,dev_2420b9d1,unknown,9390f8e0-ba36-42,pos,1776978636.7051334,0
0e5fd73e-6302-4e56-8c8b-14f2aa09ad2d,user_0200,30.82,USD,merch_0024,retail,AU,70.2.208.54,dev_66f41fe2,mobile,bba016ab-b7cc-4d,atm,1776916540.7038758,0
da8bfe9e-50e3-45f3-90e9-837f10351e26,user_0086,23.28,USD,merch_0072,grocery,RU,222.250.127.22,dev_f2dcc9af,desktop,84036425-4100-4d,atm,1776941170.7364976,0
